,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
1625,"FOR SALE Townhouse 4BR in Townhouse in Pasig, Pasig City","Santa Rosa, Pasig","18,900,000",4,,200,62,121.071131,14.557696
1626,House and Lot for Sale in Pasig Modern Bradnew 3Storey-MD,"Pinagbuhatan, Pasig","7,800,000",3,,180,60,121.0977,14.549724
1627,Townhouse For sale in Greenwoods Cainta with 2 Car Park 7.8M -AJCP,"Pinagbuhatan, Pasig","7,800,000",4,,180,60,121.0977,14.549724
1628,"Kawilihan Village 5-Storey House for Sale! Bagong Ilog,Pasig Near Kapitolyo, BGC","Bagong Ilog, Pasig","160,000,000",5,,1085,400,121.06934,14.565391
1629,Valle Verde 2 House For Sale – Pasig City,"Valle Verde 2, Pasig","135,000,000",4,,450,425,121.072923,14.582317
1630,Elegant House 5 Bedrooms in Greenwoods Area 10 (BRAND NEW),"Pinagbuhatan, Pasig","19,500,000",5,,260,150,121.0977,14.549724
1631,Modern House and Lot For Sale in Mercedes Subd Pasig Near Mercedez Ave. PH999 A,"Santa Lucia, Pasig","5,295,000",2,,111,59,121.10137,14.58394
1632,"House with Pool for Sale in Valle Verde 4, Pasig City","Ugong, Pasig","179,900,000",5,,722,1172,121.0755364,14.58343059
1633,"For Sale House and Lot at Valle Verde 4, Pasig City, Metro Manila","Ugong, Pasig","165,000,000",4,,701,928,121.0755364,14.58343059
1634,Bungalow House and Lot Pre Owned For Sale in Pinagbuhatn Pasig - JB,"Pinagbuhatan, Pasig","6,500,000",3,,110,136,121.0977,14.549724
1635,"Brand New 3-Storey House for Sale for Valle Verde 6, Pasig City","Ugong, Pasig","110,000,000",5,,467,238,121.0755364,14.58343059
1636,"For Sale Brand New Townhouse in Greenwoods Village, Pasig with 2CG 7.8M -AJCP","Pinagbuhatan, Pasig","7,800,000",4,,180,60,121.0977,14.549724
1637,4 bedroom House and Lot for sale in Pasig City,Pasig,"15,500,000",4,,220,116,121.0775612,14.5739038
1638,Townhouse for Sale in Pasig Brandnew 3Storey near BGC-MD,"San Miguel, Pasig","6,300,000",3,,132,50,121.092265,14.567197
1639,"Doña Juana Subdivision, Pasig House and Lot with 4BR 2CG 21M -AJCP","Rosario, Pasig","21,000,000",4,,216,127,121.089097,14.588464
1640,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","34,000,000",4,,350,124,121.08655,14.57923
1641,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","34,000,000",4,,350,124,121.08655,14.57923
1642,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","34,000,000",4,,350,124,121.08655,14.57923
1643,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",5,,350,124,121.09787,14.6833
1644,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1645,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",5,,350,124,121.09787,14.6833
1646,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1647,"Prime Property House and Lot For Sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",5,,350,124,121.05966,14.57061
1648,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1649,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.09787,14.6833
1650,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1651,"Prime property house and lot for sale in Kapitolyo, Pasig City FP","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05312,14.34259
1652,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1653,"Prime property 4 Bedrooms house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","34,000,000",4,,350,124,121.060157,14.569208
1654,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","34,000,000",4,,350,124,121.060157,14.569208
1655,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","34,000,000",4,,350,124,121.060157,14.569208
1656,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","34,000,000",4,,350,124,121.060157,14.569208
1657,2Car Garage House and Lot for Sale with Swimming pool-MD,"Pinagbuhatan, Pasig","20,500,000",3,,217,214,121.0977,14.549724
1658,Single Detached House and Lot 3 bedroom for Sale in Pasig with Pool-MD,"Pinagbuhatan, Pasig","20,500,000",3,,217,214,121.0977,14.549724
1659,Modern Elegant House and Lot for Sale in Pasig Brandnew-MD,"Pinagbuhatan, Pasig","20,500,000",3,,217,214,121.0977,14.549724
1660,Ready for Occupancy House and Lot for Sale in Pasig Brand New - MD,"Pinagbuhatan, Pasig","15,500,000",4,,180,120,121.0977,14.549724
1661,For sale in Greenwoods Pasig House And Lot W/Pool near Mercedes rg,"Pinagbuhatan, Pasig","20,500,000",3,,217,214,121.0977,14.549724
1662,Alluring Well Maintained House and Lot For Sale w/ swimming pool in Greenwoods,"Maybunga, Pasig","18,500,000",4,,217,214,121.085049,14.576282
1663,5 Bedroom 5BR Duplex House and Lot for Sale in Pasig City- DS881958,Pasig,"32,000,000",5,,450,124,121.0775612,14.5739038
1664,Brand new Duplex Townhouse Kapitolyo,"Kapitolyo, Pasig","40,000,000",5,,420,164,121.060157,14.569208
1665,"Brgy. Rosario, Pasig Townhouse with 3 Bedrooms near Shopwise- PME","Rosario, Pasig","21,000,000",3,,216,127,121.089097,14.588464
1666,Modern House and Lot for Sale in Pasig with Roofdeck Brandnew-MD,"Pinagbuhatan, Pasig","17,000,000",5,,260,120,121.0977,14.549724
1667,Brand New House in Greenwoods Pasig City for Sale! 6 Bedrooms,"Pinagbuhatan, Pasig","16,800,000",6,,280,150,121.0977,14.549724
1668,Duplex Type House and Lot for Sale in Pasig Brandnew-MD,"Rosario, Pasig","15,500,000",3,,232,116,121.089097,14.588464
1669,"Brand New House with Elevator for Sale in Valle Verde, Pasig","Ugong, Pasig","109,900,000",5,,527,238,121.072573,14.582943
1670,3 Storey Townhouse 4 Bedrooms in Pasig For Sale 7.8M- PME,"Pinagbuhatan, Pasig","7,800,000",4,,180,60,121.0977,14.549724
1671,House and Lot with Swimming Pool For Sale in Pasig- PME,"Pinagbuhatan, Pasig","20,500,000",3,,217,214,121.0977,14.549724
1672,1 Car Garage 4 Bedrooms Greenwoods Village Townhouse 7.8M -AJCP,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1673,"For Sale 5 Bedrooms Townhouse Kapitolyo, Pasig City, Metro Manila","Kapitolyo, Pasig","35,000,000",5,,350,119,121.060157,14.569208
1674,"House and Lot For Sale in with 4 Bedrooms in Pinagbuhatan, Pasig- PME","Pinagbuhatan, Pasig","17,200,000",4,,352,166,121.0977,14.549724
1675,5 Bedrooms House and Lot for Sale in Pasig Brand New 2 Car Park-MD,"Pinagbuhatan, Pasig","17,800,000",5,,260,120,121.0977,14.549724
1676,House And Lot For Sale in Greenwoods Pasig 2 CG Ready For Occupancy rg,"Pinagbuhatan, Pasig","17,200,000",5,,352,166,121.0977,14.549724
1677,"For Sale 4 Bedroom Greenwoods Village, Pasig Townhouse 68sqm 7.8M -AJCP","Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1678,4 Bedrooms Duplex Townhouse for Sale in Pinagbuhatan Pasig with 1 Carport -JB,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1679,3 Storey Townhouse for Sale in Greenwoods Village Pasig with 4 Bedrooms - JB,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1680,"3 Bedrooms House with Pool for Sale in Valle Verde 3, Pasig City","Ugong, Pasig","172,900,000",3,,690,721,121.0755364,14.58343059
1681,Brand New Duplex Townhouse in Kapitolyo for Sale,"Kapitolyo, Pasig","37,000,000",5,,350,124,121.060157,14.569208
1682,Townhouse for sale in Barangay Bagong Ilog Pasig City,"Bagong Ilog, Pasig","33,000,000",4,,437,154,121.06646,14.56871
1683,"Stunning 3 Storey Modern Brand New Duplex in Kapitolyo, Pasig City","Kapitolyo, Pasig","40,000,000",5,,420,164,121.060157,14.569208
1684,"Extraordinary fully renovated 2 Storey house and lot in Greenwoods, Pasig City -","San Miguel, Pasig","17,000,000",5,,400,278,121.0971895,14.5621249
1685,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1686,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1687,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1688,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1689,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1690,"Prime property house and lot for sale in Kapitolyo, Pasig City","Pinagbuhatan, Pasig","34,000,000",4,,350,124,121.08655,14.57923
1691,"Prime property house and lot for sale in Kapitolyo, Pasig City","Pinagbuhatan, Pasig","34,000,000",4,,350,124,121.08655,14.57923
1692,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1693,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",5,,350,124,121.09787,14.6833
1694,"Extraordinary fully renovated 2 Storey house and lot in Greenwoods, Pasig City -","San Miguel, Pasig","17,000,000",5,,400,278,121.0971895,14.5621249
1695,"Extraordinary fully renovated 2 Storey house and lot in Greenwoods, Pasig City","San Miguel, Pasig","17,000,000",5,,400,278,121.0971895,14.5621249
1696,Ready for Occupancy House and Lot for Sale in Pasig Brand New-MD,"Pinagbuhatan, Pasig","18,000,000",5,,360,170,121.0977,14.549724
1697,Ready for Occupancy Townhouse for Sale in Bagong Ilog Pasig City-MD,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1698,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",5,,350,124,121.05966,14.57061
1699,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1700,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","34,000,000",4,,350,124,121.060157,14.569208
1701,Single Detached House and Lot for Sale in Pasig 2 Car Garage-MD,"Pinagbuhatan, Pasig","17,800,000",6,,280,150,121.0977,14.549724
1702,Modern Townhouse 3 Bedrooms for Sale in Bagong Ilog Pasig Brandnew-MD,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1703,"Townhouse For Sale with 4 Bedrooms in Greenwoods, Pasig- PME","Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1704,Pasig Kapitolyo Brand New Duplex Townhouse in for Sale!,"Kapitolyo, Pasig","37,000,000",5,,350,124,121.060157,14.569208
1705,Ready For Occupancy Townhouse with 2 Car garage in Pasig - PME,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1706,House and Lot 2 Storey with 4 Bedrooms in Pasig For Sale 10M- PME,"Pinagbuhatan, Pasig","10,000,000",4,,210,132,121.0977,14.549724
1707,Pasig Ready for Occupancy Townhouse with 3 Bedrooms For Sale 21M- PME,"Rosario, Pasig","21,000,000",3,,216,127,121.089097,14.588464
1708,Kapitolyo Duplex House for Sale,"Kapitolyo, Pasig","35,000,000",5,,350,124,121.060157,14.569208
1709,"3 Bedroom, 3 Toilet & Bath Townhouse For Sale in Pasig City",Pasig,"16,500,000",3,,126,63,121.0775612,14.5739038
1710,3 Storey Duplex Unit Ready For Occupancy in Pasig- PME,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1711,Modern Townhouse for Sale in Paranaque Brandnew-MD,"Pinagbuhatan, Pasig","10,000,000",4,,210,132,121.0977,14.549724
1712,Alluring Well maintained House and Lot For Sale w/ swimming pool in Greenwoods,"San Miguel, Pasig","18,500,000",4,,217,214,121.092265,14.567197
1713,"Fresh Brand New Two Storey House and Lot for sale in Greenwoods, Pasig City","Pinagbuhatan, Pasig","15,500,000",3,,180,120,121.0977,14.549724
1714,Triplex Townhouse For Sale in Brgy. Bagong Ilog Pasig near Shaw blvd LSS,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1715,"Clean Chic 3 Bedrooms  House and Lot For Sale in Greenwoods, Pasig City","Pinagbuhatan, Pasig","15,500,000",3,,285,152,121.0977,14.549724
1716,3 Storey Duplex Townhouse for Sale in Pinagbuhatan Pasig with 4 Bedrooms - JB,"Pinagbuhatan, Pasig","7,800,000",4,,192,168,121.0977,14.549724
1717,4Storey House and Lot for Sale in Pasig with 24/7 Security-MD,"Pinagbuhatan, Pasig","10,000,000",4,,210,132,121.0977,14.549724
1718,Pasig House and Lot For Sale with 3 Car Garage 4 Unit Aircon Installed SD,"Rosario, Pasig","15,500,000",3,,232,116,121.089097,14.588464
1719,Modern House and Lot for Sale in Pasig with Roofdeck Brandnew-MD,"Pinagbuhatan, Pasig","17,000,000",5,,260,120,121.0977,14.549724
1720,Duplex Type House and Lot for Sale in Pasig Brandnew-MD,"Rosario, Pasig","15,500,000",3,,232,116,121.089097,14.588464
1721,"Adorable Brandnew Prime Property Townhouse For Sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","35,000,000",5,,350,119,121.060157,14.569208
1722,House and Lot for Sale in Green woods Village Brgy . Pinagbuhatan Pasig - JB,"Pinagbuhatan, Pasig","17,200,000",5,,352,166,121.0977,14.549724
1723,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","34,000,000",4,,350,124,121.05966,14.57061
1724,"For Sale 5 Bedrooms Townhouse at Kapitolyo, Pasig City, Metro Manila","Kapitolyo, Pasig","35,000,000",5,,350,119,121.060157,14.569208
1725,"For Sale 5 Bedrooms Townhouse Kapitolyo, Pasig City, Metro Manila","Kapitolyo, Pasig","35,000,000",5,,350,119,121.060157,14.569208
1726,"For Sale 4 Bedrooms, 3 Toilet and Bath House and Lot Kapitolyo, Pasig City","Kapitolyo, Pasig","19,500,000",4,,180,62,121.060157,14.569208
1727,3 Storey Duplex Townhouse For Sale 7.8M in Greenwoods Pasig near C.Raymundo rg,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1728,Brand New 3 Storey Modern Townhouse for Sale in Pasig City -MD,"San Miguel, Pasig","6,300,000",3,,132,50,121.092265,14.567197
1729,Pasig Townhouse 3Bedrooms for Sale Brandnew 3Storey-MD,"San Miguel, Pasig","6,300,000",3,,132,50,121.092265,14.567197
1730,Ready For Occupancy Duplex Townhouse 4 BR in Greenwoods Pasig near Mercedes rg,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1731,4 Bedrooms House and Lot For Sale 10M in Pasig- PME,"Pinagbuhatan, Pasig","10,000,000",4,,210,132,121.0977,14.549724
1732,For Sale 3 Storey Duplex Townhouse with 4 Bedrooms in Pasig - PME,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1733,Ready for Occupancy 4 Bedroom Townhouse for Sale in Pasig-MD,"San Miguel, Pasig","6,500,000",4,,150,50,121.092265,14.567197
1734,3 Storey Townhouse with 2 Car garage in Pasig Ready for Occupancy- PME,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1735,Pasig 3 Storey Duplex Unit For Sale with 4 Bedrooms 7.8M- PME,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1736,"Prime property house and lot for sale in Kapitolyo, Pasig City -re","Kapitolyo, Pasig","34,000,000",4,,350,124,121.05966,14.57061
1737,Brand New 3BR House for Sale in Greenwoods Executive Village Pasig,"Pinagbuhatan, Pasig","14,800,000",3,,120,120,121.0977,14.549724
1738,"Brand New 5 Bedroom Modern House for Sale in Greenwoods Executive Village, Pasig","Pinagbuhatan, Pasig","17,000,000",5,,150,260,121.0977,14.549724
1739,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1740,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1741,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1742,Kapitolyo Townhouse for Sale,"Kapitolyo, Pasig","25,000,000",3,,185,50,121.060157,14.569208
1743,"Extraordinary fully renovated 2 Storey house and lot in Greenwoods, Pasig City","San Miguel, Pasig","17,000,000",5,,400,278,121.0971895,14.5621249
1744,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.060157,14.569208
1745,"For Sale Townhouse Kapitolyo, Pasig City","Kapitolyo, Pasig","27,500,000",3,,212,104,121.060157,14.569208
1746,Duplex Type Townhouse for Sale in Pasig 2Storey-MD,"Pinagbuhatan, Pasig","7,700,000",4,,180,60,121.0977,14.549724
1747,Four Bedrooms Townhouse for Sale in Pasig Modern and Brandnew-MD,"Pinagbuhatan, Pasig","7,700,000",4,,180,60,121.0977,14.549724
1748,Three Storey Townhouse for Sale in Pasig Modern-MD,"Pinagbuhatan, Pasig","7,700,000",4,,180,60,121.0977,14.549724
1749,"Townhouse, 4 Bedrooms for Sale in Greenwoods Village, Pinagbuhatan Pasig-MD","Pinagbuhatan, Pasig","7,700,000",4,,180,60,121.0977,14.549724
1750,Two Storey House and Lot for Sale in Greenwoods Vill Pinagbuhatan Pasig Brandnew,"Pinagbuhatan, Pasig","17,800,000",6,,280,150,121.0977,14.549724
1751,"Single Detached House and Lot for Sale in Pinagbuhatan Pasig, 2Car Garage-MD","Pinagbuhatan, Pasig","17,800,000",6,,280,150,121.0977,14.549724
1752,Three Storey Townhouse for Sale in Pasig Modern Brandnew-MD,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1753,Pinagbuhatan Pasig Townhouse for Sale Brandnew 2torey near Sandoval ave.-MD,"Pinagbuhatan, Pasig","7,200,000",4,,133,68,121.0977,14.549724
1754,Ready for Occupancy Townhouse 3 bedroom for Sale in Bagong Ilog Pasig City-MD,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1755,Pasig House and Lot 3 bedroom for Sale with 2Car Garage and Swimming pool-MD,"Pinagbuhatan, Pasig","20,500,000",3,,217,214,121.0977,14.549724
1756,Pre Owned 3 Storey house and lot with swimming pool for sale in Greenwoods Pasig,"Pinagbuhatan, Pasig","22,000,000",8,,370,306,121.0977,14.549724
1757,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1758,Modern Affordable Townhouse for Sale in Pasig near C6 Road-MD,"Pinagbuhatan, Pasig","10,000,000",4,,210,132,121.0977,14.549724
1759,Ready for Occupancy 4Bedroom Townhouse for Sale in Pasig-MD,"San Miguel, Pasig","6,500,000",4,,150,50,121.092265,14.567197
1760,"2 Storey House and Lot in Rosario Pasig with 5 Bedrooms, Elegant Modern Style SD","Rosario, Pasig","22,000,000",5,,273,136,121.089097,14.588464
1761,Townhouse for Sale in Pasig Modern Brandnew 4Bedrooms-MD,"Pinagbuhatan, Pasig","7,200,000",4,,133,68,121.0977,14.549724
1762,Ready for Occupancy House and Lot for Sale in Pasig-MD,"Pinagbuhatan, Pasig","20,500,000",3,,217,214,121.0977,14.549724
1763,2 Car Garage House and Lot for Sale with Swimming pool-MD,"Pinagbuhatan, Pasig","20,500,000",3,,217,214,121.0977,14.549724
1764,Pasig House and Lot for Ssale with 24/7 Security 2 Car Garage-MD,"Pinagbuhatan, Pasig","20,500,000",3,,217,214,121.0977,14.549724
1765,Pasig Townhouse for Sale in Paranaque Modern-MD,"San Miguel, Pasig","6,500,000",4,,150,50,121.092265,14.567197
1766,5 bedrooms Townhouse for Sale in Kapitolyo Pasig‬,"Kapitolyo, Pasig","35,000,000",5,,350,119,121.060157,14.569208
1767,Ready For Occupancy For Sale 3 Storey Townhouse 4 BR in Greenwoods Village rg,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1768,Well Maintained Pre Owned Bungalow House and Lot for Sale in Greenwoods,"Pinagbuhatan, Pasig","6,500,000",3,,136,125,121.0977,14.549724
1769,"Brand New House with Elevator for Sale in Valle Verde, Pasig City","Ugong, Pasig","99,900,000",5,,484,195,121.072573,14.582943
