,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
2662,"1 Bedroom Condo for Sale in Alphaland Makati Place, Bel-Air, Makati","Bel-Air, Makati","15,000,000",1,1,62,,121.026342,14.563933
2663,Cheapest 105sqm 3BR with maid's room unit For Sale in Makati City,"Pio Del Pilar, Makati","7,500,000",3,3,105,,121.012006,14.5531
2664,1 Bedroom One Rockwell West Tower,"Rockwell, Makati","16,800,000",1,1,65,,121.036339,14.562949
2665,"Spacious 3BR Condominium Unit for Sale in Cityland, Makati with great view!","Chino Roces, Makati","13,990,000",3,2,118,,121.0137,14.55211
2666,1 bedroom condo for sale The Residences at Greenbelt TRAG Paseo de Roxas Makati,"San Lorenzo, Makati","22,000,000",1,1,79,,121.0203178,14.5511286
2667,3 Bedroom Unit 4 Sale in Cityland Dela Rosa Makati Buendia Makati Medical Ayala,"Pio Del Pilar, Makati","6,000,000",3,2,84,,121.012006,14.5531
2668,2 Bedroom Condominium For Sale The Residences at Greenbelt - Laguna Tower Makati,"San Lorenzo, Makati","37,000,000",2,2,133,,121.0203178,14.5511286
2669,"For sale 3 Bedroom Condominium unit / Edades Tower Rockwell, Makati","Rockwell, Makati","45,000,000",3,,140,,121.036339,14.562949
2670,"2 BR Condo Unit For sale at Amorsolo West Tower in Rockwell, Makati","Rockwell, Makati","36,000,000",2,2,131,,121.036339,14.562949
2671,Rockwell Manansala 1Bedroom Corner Unit 66 with Balcony and Parking for Sale,"Rockwell, Makati","16,500,000",1,1,66,,121.0384946,14.5643958
2672,"1 Bedroom  Loft type Condo for Sale with parking slot in One Rockwell, Makati","Rockwell, Makati","16,580,000",1,1,58,,121.036339,14.562949
2673,"Studio Condo for Sale in Greenbelt Hamilton, Legaspi Village, Makati","Legazpi Village, Makati","9,050,000",1,1,41,,121.016148,14.556173
2674,"Rush Sale! Studio Condominium unit at Beacon Tower 2, Makati","San Lorenzo, Makati","2,990,000",1,1,21,,121.019175,14.550759
2675,One Bedroom Jazz Residences Makati For Sale,"Bel-Air, Makati","4,100,000",1,1,31,,121.0220743,14.5635465
2676,One Bedroom Deluxe With Balcony For Sale At Paseo De Roces Condominium,"Paseo de Roxas, Makati","7,500,000",1,1,42,,121.025,14.55792
2677,"Grand Soho | Studio Unit for Sale in 122 H.V. Dela Costa, Makati- DS881824","Salcedo Village, Makati","5,200,000",1,1,29,,121.0229,14.56154
2678,"For Sale 3BR Unit at Makati Cinema Square Tower, Makati","San Lorenzo, Makati","11,000,000",3,3,149,,121.0146111,14.55235799
2679,"Studio Condo for Sale in Knightbridge Residences, Century City, Makati","Poblacion, Makati","6,000,000",1,1,27,,121.0278726,14.5671852
2680,"1BR Condo for Sale in KL Mosaic, Legaspi Village, Makati","Legazpi Village, Makati","9,540,000",1,1,40,,121.0159852,14.552636
2681,"For Sale: 2BR Unit with balcony in Edades Suites, Makati City","Urdaneta, Makati","58,000,000",2,2,140,,121.029209,14.555756
2682,1BR Condo Rush Sale at Ridgewood Towers Taguig,"Pembo, Makati","1,800,000",1,1,21,,121.057819,14.54414
2683,"Studio Condo for Sale in The Columns at Legaspi Village, Makati","San Lorenzo, Makati","5,700,000",1,1,31,,121.0156,14.55165
2684,"MSG-08-0045: Foreclosed Residential  - Condominium Units for Sale at Makati, Metro Ma...","Poblacion, Makati","6,927,000",1,,46,,121.032076,14.56568
2685,"For Sale: 4BR Unit in Avignon Tower, Makati City","Bel-Air, Makati","35,000,000",4,4,323,,121.0184237,14.5607031
2686,"3 Bedroom Condominium for Sale in Salcedo Park Tower, Makati","Salcedo Village, Makati","30,000,000",3,3,179,,121.0206028,14.5596699
2687,Ridgewood Towers Three Bedroom 3BR Condo Unit for Sale in Taguig City,"Pembo, Makati","6,500,000",3,3,62,,121.055322,14.541777
2688,Luxury 3BR Condo for Sale in Garden Tower 2 Makati City Philippines,"Salcedo Village, Makati","70,000,000",3,3,207,,121.024877,14.5495675
2689,Makati's Finest 2BR Unit For Sale - Discovery Primea,"Ayala Avenue, Makati","172,000,000",2,2,399,,121.027093,14.5530413
2690,Knightsbridge Residences Condominium For Sale In Makati City,"Poblacion, Makati","5,988,000",1,,34,,121.0278726,14.5671852
2691,We have 2 units condo for sale in The Beacon Tower Chino Roses Makati.,"San Lorenzo, Makati","4,500,000",1,1,21,,121.019175,14.550759
2692,For Sale 1BR unit at The Proscenium Rockwell,"Rockwell, Makati","17,500,000",1,1,54,,121.0371989,14.5662972
2693,"For sale 3 Bedroom Unit in Discovery Primea, Ayala Ave Urdaneta, Makati","Ayala Avenue, Makati","160,000,000",3,,409,,121.027093,14.5530413
2694,"3BR Condo for Sale in One Rockwell East Tower, Rockwell Center, Makati","Rockwell, Makati","37,600,000",3,2,127,,121.0362038,14.5634274
2695,For Sale Fully Furnished Exec. Studio unit  in Greenbelt Hamilton 1,"Legazpi Village, Makati","9,000,000",1,1,41,,121.016148,14.556173
2696,"For Sale: 3.5 Bedroom Penthouse Unit in The Kirov Tower, Rockwell Center, Makati","Rockwell, Makati","120,000,000",3,3,308,,121.0371989,14.5662972
2697,"Escala Salcedo 3BR Condo for Sale in Salcedo Village, Makati-DS881121","Salcedo Village, Makati","50,000,000",3,3,128,,121.0211555,14.5593401
2698,"For Sale: Furnished 1 BR Special Unit, 2 TB, w/ Maid's Rm at 1 Makati City","Legazpi Village, Makati",,1,2,70,,121.0175342,14.5549113
2699,Investment Condo Brio Tower By DMCI 1-BR 24sqm Makati City,"Guadalupe Viejo, Makati","5,200,000",1,1,24,,121.040676,14.564421
2700,"DS881114- Grand Soho Makati 2BR Unit for Sale in H.V. Dela Costa, Makati","Salcedo Village, Makati","18,500,000",2,2,100,,121.0229,14.56154
2701,"Rush For Sale 1 Bedroom Condominium in San Lorenzo Place Makati, Metro Manila","San Lorenzo, Makati","4,590,096",1,1,26,,121.0135893,14.5515877
2702,"1BR Condo for Sale in The Residences at Greenbelt, Makati","San Lorenzo, Makati","22,000,000",1,1,99,,121.0203178,14.5511286
2703,For sale 1bedroom unit avida tower makati west,"San Antonio, Makati","5,200,000",1,1,33,,121.009139,14.563865
2704,2 Br Fully Furnished in Avida San Lazaro for Sale,"San Lorenzo, Makati","6,500,000",2,1,60,,121.0110203,14.5504137
2705,"For Sale 1 Bedroom Condo Unit in The Rise Makati Shang Properties P5,800,000","San Antonio, Makati","5,800,000",1,1,28,,121.0140432,14.5622454
2706,"For Sale 1 Bedroom at Makati Executive Tower III along Gil Puyat Ave, Makati","Pio Del Pilar, Makati","3,200,000",1,1,31,,121.012006,14.5531
2707,"For Sale: Spacious 2 Bedroom at Fraser Place, Salcedo Village, Makati","Salcedo Village, Makati","35,000,000",2,2,168,,121.0257925,14.5597293
2708,Avida Tower Asten 2BR rent to own condo in makati city near Cash N carry mall,"San Antonio, Makati","13,600,000",2,2,75,,121.009139,14.563865
2709,"For Sale: BSA Mansion Benavidez Legaspi Village, Makati Studio Unit","Legazpi Village, Makati","5,000,000",1,1,29,,121.017742,14.554848
2710,Rush Sale 1br in Eton Residences,"Legazpi Village, Makati","11,500,000",1,1,45,,121.0182589,14.5575851
2711,Studio SM Jazz Residences Makati CBD,"Bel-Air, Makati","3,700,000",1,1,21,,121.0220743,14.5635465
2712,"For Sale: 2 Bedroom Condo The Residences at Greenbelt San Lorenzo Tower, Makati","San Lorenzo, Makati","38,500,000",2,4,135,,121.019175,14.550759
2713,"Unfurnished 1BR with balcony For Sale at Laureano Di Trevi, Makati","Pio Del Pilar, Makati","3,000,000",1,1,21,,121.0139,14.54899
2714,"A Large, Two-Bedroom Unit at The Greenbelt Residences, Makati, for Sale","San Lorenzo, Makati","38,000,000",2,2,133,,121.0203178,14.5511286
2715,1 Bedroom For Sale At The Rise Makati | Facing Ayala Avenue | Rcbc Plaza,"San Antonio, Makati","5,800,000",1,1,28,,121.0140432,14.5622454
2716,For sale Studio Unit with Balcony in Knightsbridge Residences Makati,"Poblacion, Makati","4,600,000",1,1,27,,121.0278726,14.5671852
2717,Affordable Studio Unit For Sale at Avida Towers San Lorenzo Makati City,"Chino Roces, Makati","3,800,000",1,1,25,,121.01266,14.5504085
2718,2 bedroom bi level in Victoria de Makati  for sale,"Pio Del Pilar, Makati","4,900,000",2,1,42,,121.0105155,14.5579998
2719,"GH - For Sale: Studio in The Proscenium at Rockwell, Rockwell Center, Makati","Rockwell, Makati","10,500,000",1,1,33,,121.0371989,14.5662972
2720,Rent to own 2BR condo for sale in Makati Avida Asten,"San Antonio, Makati","12,490,500",2,2,65,,121.009139,14.563865
2721,3 BR Condo Unit For Sale at The Makati Tuscany Condominium,"Ayala Avenue, Makati","61,700,000",3,2,305,,121.0265233,14.5538243
2722,"1BR unit for sale at Rigdewood, Taguig City","Pembo, Makati","2,300,000",1,1,21,,121.057819,14.54414
2723,"Studio Condo Unit for Sale in 518 P. Burgos, corner Durban St., Makati City","Poblacion, Makati","3,650,000",1,1,41,,121.029734,14.563642
2724,For Sale Studio unit in Greenbelt Hamilton 2,"Legazpi Village, Makati","10,900,000",1,1,54,,121.016148,14.556173
2725,"Pre-Owned Penthouse Unit Condo For Sale in Eton Tower, Makati City","Legazpi Village, Makati","3,999,000",1,1,22,,121.0182589,14.5575851
2726,"3 Bedroom Bi-Level Condominium for Sale - Legaspi Park View, Makati","Legazpi Village, Makati","58,500,000",3,4,442,,121.017966,14.554251
2727,"Parc Regent | 3BR Unit for Sale in 111 H.V. Dela Costa,Makati - DS881163","Salcedo Village, Makati","24,750,000",3,2,165,,121.02585,14.5609755
2728,Condotel for sale in Makati - Citadel Inn Makati,"Bel-Air, Makati","2,000,000",1,1,26,,121.0291201,14.5631364
2729,"Rush Sale! 3-bedroom unit in The Residences at Greenbelt Laguna Tower, Makati","San Lorenzo, Makati","65,000,000",3,3,200,,121.0203178,14.5511286
2730,"1BR Loft-type Condo with Parking for Sale in Eton Parkview, Legaspi Village","San Lorenzo, Makati","9,500,000",1,1,45,,121.0171,14.55342
2731,1 bedroom condominium unit for sale in Cityland Tower Pasong Tamo Makati,"Pio Del Pilar, Makati","6,000,000",1,1,59,,121.0097492,14.55765324
2732,Ready for Occupancy 2BR unit for sale at Salcedo Skysuite,"Salcedo Village, Makati",,2,2,80,,121.0275016,14.5570169
2733,1BR Condo for Sale in Eton Parkview Legaspi Village Makati RH3192,"San Lorenzo, Makati","8,900,000",1,2,45,,121.0171,14.55342
2734,Studio Condo Unit for Sale in Shang Salcedo Place in Makati City,"Salcedo Village, Makati","8,000,000",1,1,36,,121.0204774,14.5615741
2735,Condo unit for sale at Air Residences,"San Antonio, Makati",,2,1,,,121.009139,14.563865
2736,"468sqm 4 bedroom Unit Proscenium at Rockwell, Makati For Sale","Rockwell, Makati","200,000,000",4,,468,,121.0371989,14.5662972
2737,1 Bedroom Condo for Rush Sale in Knightsbridge Residences Makati!,"Poblacion, Makati","4,500,000",1,1,27,,121.0278726,14.5671852
2738,"Studio unit in Cityland 8, Makati for sale RUSH! Cheapest unit in Makati","Sen. Gil Puyat Avenue, Makati","1,800,000",1,1,21,,121.0089047,14.55832155
2739,Unfurnished 1BR unit for sale at Makati Executive Tower 1. Rush!!!,"Pio Del Pilar, Makati","2,950,000",1,1,28,,121.008856,14.55751541
2740,"2BR Loft Unit for Sale in The Eton Residences Greenbelt, Legazpi Village, Makati","Legazpi Village, Makati","32,000,000",2,3,127,,121.017742,14.554848
2741,"1BR Condo for Sale at Century Spire (Resale of Pre-Selling) in Poblacion, Makati","Poblacion, Makati","13,500,000",1,1,,,121.0255311,14.5661818
2742,For Sale: Shang Salcedo - 2 bedroom with a view,"Salcedo Village, Makati","29,500,000",2,2,104,,121.0204774,14.5615741
2743,"MCO - For Sale : 1 Bedroom Unit in Shang Salcedo, Salcedo Village, Makati","Salcedo Village, Makati","7,500,000",1,1,35,,121.0204774,14.5615741
2744,Penthouse Unit for sale in Antel A. Venue Residences Makati City,"Poblacion, Makati","25,000,000",2,3,120,,121.032076,14.56568
2745,"For Sale : 3 Bedroom Unit in Park Central Towers, Paseo de Roxas, Makati City","Urdaneta, Makati","125,000,000",3,3,265,,121.029209,14.555756
2746,94sqm Corner Loft Greenbelt. Below 20M + Free parking + Rental income + Terms.,"Legazpi Village, Makati","19,900,000",1,2,94,,121.0159852,14.552636
2747,"1BR Condo for Sale in Grand Midori, Legaspi Village, Makati","Legazpi Village, Makati","6,800,000",1,1,35,,121.016328,14.55727
2748,Ridgewood Towers Premier 1 Bedroom Condo unit Re-Sale in Taguig,"Pembo, Makati","2,600,000",1,1,27,,121.057819,14.54414
2749,Best Rate Eton Parkview Greenbelt Makati Condo For Sale,"Makati Avenue, Makati","8,500,000",1,1,43,,121.0271,14.55973
2750,"3BR Condo for Sale in Mosaic Tower, Legaspi Village, Makati","Legazpi Village, Makati","36,260,000",3,3,196,,121.0159852,14.552636
2751,FOR SALE Fully Furnished 1BR unit in Makati Palace Hotel,"Poblacion, Makati","6,000,000",1,1,65,,121.029491,14.563101
2752,Rush Sale Foreign-Owned Executive Studio Unit at Gramercy Residences in Makati,"Poblacion, Makati","6,400,000",1,1,34,,121.0283829,14.5657429
2753,Sacrifice sale! Penthouse Unit at Eton Parkview Greenbelt Makati City,"San Lorenzo, Makati","23,100,000",3,3,101,,121.0171,14.55342
2754,Fire Sale! 89 sqm The Proscenium Residences,"Rockwell, Makati","29,990,000",2,2,89,,121.0371989,14.5662972
2755,Low in the market! For sale 2BR Core unit at The Rise Makati w/ 1 parking,"San Antonio, Makati","15,000,000",2,2,73,,121.0140432,14.5622454
2756,"Super-Prime Penthouse for Sale in One Roxas Triangle, Makati City","Paseo de Roxas, Makati","183,000,000",4,4,525,,121.0287399,14.5600434
2757,For Sale Fully Furnished 2BR unit in Amorsolo Square West,"Rockwell, Makati","24,500,000",2,2,72,,121.036339,14.562949
2758,Condominium 3BR Condo for Sale in Amorsolo East Tower Rockwell Center Makati,"Rockwell, Makati","52,000,000",3,3,184,,121.036339,14.562949
2759,FOR SALE! 28 SQM Cityland Pasong Tamo Tower (Makati),"Pio Del Pilar, Makati","3,000,000",1,1,28,,121.0133662,14.54979798
2760,Spacious 2 Bedroom Unit For Sale at Torre de Salcedo Legaspi Village Makati,"Legazpi Village, Makati","21,000,000",2,2,114,,121.0155833,14.5563329
2761,"3 Bedroom Condo unit @ Makati Executive Tower for Sale, Makati City","Pio Del Pilar, Makati","12,000,000",3,3,140,,121.0087055,14.55788627
2762,Avida makati west studio for sale,"San Antonio, Makati","3,200,000",1,1,21,,121.009139,14.563865
2763,"Below Market Value 1 BR with Parking in One Rockwell, Makati City","Rockwell, Makati","13,000,000",1,1,51,,121.036339,14.562949
2764,"Studio Condo for Sale in Eton Tower Makati, Legaspi Village","Legazpi Village, Makati","4,500,000",1,1,23,,121.0182589,14.5575851
2765,"For Sale! Fully Furnished Studio Unit in Paseo Heights, Makati","Salcedo Village, Makati","5,500,000",1,1,30,,121.0206028,14.5596699
2766,For Sale: Studio Type Condominium at Shang Salcedo Place Makati City,"Salcedo Village, Makati","7,799,000",1,1,35,,121.0206028,14.5596699
2767,Salcedo Park Condominium 3Bedroom with 1 Parking 27.5M,"Bel-Air, Makati","27,500,000",3,3,180,,121.0244274,14.56179612
2768,"1BR Unit for Sale in Jazz Residences, Makati, Metro Manila","Bel-Air, Makati","4,650,000",1,1,31,,121.026342,14.563933
2769,New 1 Bedroom Condo Unit for Sale at Eton Tower Makati for P9.8M,"Legazpi Village, Makati","9,800,000",1,1,50,,121.0182589,14.5575851
2770,"For Sale : 4BR at Discovery Primea converted into 3BRs (special cut), Makati","Ayala Avenue, Makati","165,000,000",4,3,426,,121.027093,14.5530413
2771,1 Bedroom Condominium for Sale at Melbourne Residences Makati,"Palanan, Makati","3,508,800",1,1,29,,121.0008956,14.5553572
2772,1-BR with Balcony at Jazz Residences Makati,"Bel-Air, Makati","3,700,000",1,1,27,,121.0220743,14.5635465
2773,Rush Sale 1-Bedroom at Knightsbridge Residences Makati,"Poblacion, Makati","4,500,000",1,1,27,,121.0278726,14.5671852
2774,Condominium for Sale: 1BR Loft Condo for Sale in Joya Lofts and Towers Rockwell,"Rockwell, Makati","15,000,000",1,2,57,,121.0376942,14.56510718
2775,For Sale: Victoria de Makati 2 Bedroom Unfurnished Condominium in Makati,"Pio Del Pilar, Makati","6,300,000",2,2,47,,121.0105155,14.5579998
2776,"2-Bedroom Condo Unit for Sale in Cityland  - Pio Del Pilar, Makati City","Pio Del Pilar, Makati","6,300,000",2,2,62,,121.0133662,14.54979798
2777,Studio Unit For Sale in Avida Towers San Lorenzo. makati City,"San Lorenzo, Makati","3,300,000",1,1,22,,121.019175,14.550759
2778,The Linear Makati studio for sale,"San Antonio, Makati","2,700,000",1,1,22,,121.0076334,14.5595317
2779,"Studio Unit at Asian Mansion 2 Legazpi Village, Makati City for sale","Legazpi Village, Makati","5,000,000",1,1,33,,121.0210997,14.55507381
2780,2 BR Condo Unit For Sale at The Gramercy Residences,"Poblacion, Makati","17,000,000",2,3,89,,121.0283829,14.5657429
2781,"MSG-18-0282: Foreclosed Residential - Condominium For Sale At Makati, Metro Manila","San Lorenzo, Makati","3,000,000",,,24,,121.0118836,14.5517403
2782,"For sale: php 128M The Proscenium, Kirov Tower Makati, Penthouse for sale","Rockwell, Makati","128,000,000",3,4,298,,121.036339,14.562949
2783,Semi Furnished 2 Bedroom Unit for Sale at Parc Regent in Makati City,"Salcedo Village, Makati","25,000,000",2,2,165,,121.02585,14.5609755
2784,3BR Condo for Sale in One Rockwell East Rockwell Makati City RH19268,"Rockwell, Makati","34,940,000",3,3,127,,121.0362038,14.5634274
2785,"2BR Condominium for Sale in One Lafayette Square, Makati City RH19430","Salcedo Village, Makati","17,250,000",2,3,98,,121.022027,14.559226
2786,Beautifully Furnished 2 BR 4 sale in Greenbelt Excelsior in Makati Legaspi Ayala,"Legazpi Village, Makati","13,900,000",2,2,70,,121.0192601,14.5556683
2787,Condo Studio at Jazz Residences Makati with View of Manila Bay,"Bel-Air, Makati","3,000,000",1,1,20,,121.0220743,14.5635465
2788,1 Bedroom Condominium at Manansala Rockwell For Sale at P15.9M in Makati City,"Rockwell, Makati","15,900,000",1,1,66,,121.0384946,14.5643958
2789,"4BR Penthouse Unit For Sale at The Proscenium at Rockwell Lorraine Tower, Makati","Rockwell, Makati","210,000,000",4,5,394,,121.036339,14.562949
2790,Penthouse One Rockwell Great View with Parking,"Rockwell, Makati","90,000,000",3,3,241,,121.0362038,14.5634274
2791,"4BR Penthouse Unit For Sale at The Proscenium at Rockwell Lorraine Tower, Makati","Rockwell, Makati","210,000,000",4,5,394,,121.036339,14.562949
2792,"FOR SALE Semi Furnished 3 Bedroom unit in One Lafayette Square, Makati","Salcedo Village, Makati","32,000,000",3,3,183,,121.022027,14.559226
2793,2 bedroom Unit at Solstice Tower 2 for sale,"Poblacion, Makati","16,800,000",2,2,90,,121.0275016,14.5570169
2794,For Sale Semi Furnished 3BR unit in Citadel Inn Makati,"Bel-Air, Makati","12,500,000",3,3,102,,121.0291201,14.5631364
2795,For Sale: Citadel Inn Makati 3-Bedroom Condotel in P. Burgos Makati,"Bel-Air, Makati","11,000,000",3,3,101,,121.0291201,14.5631364
2796,"For Sale! Big Cut 3 Bedrooms at The Regency at Salcedo, Salcedo Village, Makati","Salcedo Village, Makati","43,000,000",3,4,220,,121.0219869,14.5605705
2797,Interior Designed 2 Bedroom with views all the way to Manila Bay *Direct Owner*,"Carmona, Makati","18,000,000",2,2,80,,121.018458,14.57608
2798,"Fire Sale 4 Bedroom Penthouse Unit at Milano Residences in Poblacion, Makati","Poblacion, Makati","60,000,000",4,5,280,,121.0274,14.56691
2799,For sale Furnished Corner 1 Bedroom at Makati Palace Hotel in Makati City,"Poblacion, Makati","6,500,000",1,1,56,,121.032076,14.56568
2800,"1 Bedroom Condominium for Sale in Greenbelt Parkplace, Legazpi Village, Makati","San Lorenzo, Makati","8,800,000",1,1,48,,121.0167624,14.5547974
