,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
26,188 sqm Mckinley West Lot for Sale Fort Bonifacio Forbespark Dasma,"Fort Bonifacio, Taguig","65,000,000",,,,188,121.050318,14.540867
27,"For Sale: Commercial Lot in Brgy Ligid Tipas, Taguig near BGC","Ligid-Tipas, Taguig",,,,,29700,121.077937,14.543451
28,"2 hectares Commercial lot for sale in Fort Bonifacio, Taguig City","Fort Bonifacio, Taguig","9,000,000,000",,,,20000,121.050318,14.540867
29,Mckinley West Village 295 sq.m. Residential Lot for sale near BGC Taguig,"McKinley Hill, Taguig","94,400,000",,,,295,121.0553,14.53712
30,Bonifacio The Heritage Park Garden Lot Type for sale,"Fort Bonifacio, Taguig","2,400,000",,,,19,121.050318,14.540867
31,Lot for Sale in Taguig City near Vista Mall Taguig! Rush Sale direct to owner,"Ususan, Taguig","30,900,000",,,,618,121.065172,14.531149
32,"Rush For Sale: Parking Slot, Two Serendra Encino, BGC Taguig","Fort Bonifacio, Taguig","2,000,000",,,,12,121.050318,14.540867
33,"Residential Vacant lot For Sale in Mckinley Hill, Taguig City","McKinley Hill, Taguig","85,905,000",,,,249,121.0553,14.53712
34,"Residential Lot Baybreeze Exec. Village, Taguig for sale","Hagonoy, Taguig",,,,,120,121.069417,14.511863
35,Rush Sale - Lot in Taguig near BGC Direct to Owner,"Sta. Ana, Taguig","82,124,000",,,,2933,121.075,14.52685
36,"Clean Title 395 sqm Vacant Lot For Sale in Tuktukan, Taguig City","Tuktukan, Taguig","26,000,000",,,,395,121.071489,14.530826
37,"1,317 square meters,Vacant Lot for Sale in Tuktukan, Taguig City","Tuktukan, Taguig","85,000,000",,,,1317,121.071489,14.530826
38,"Rare McKinley Hill, Taguig, For Sale 3 Adjacent Vacant Lots in a Prime Location","Pinagsama, Taguig","246,000,000",,,,656,121.0521,14.52655
39,Taguig City Vacant Lot For Sale,"Tuktukan, Taguig","35,000,000",,,,527,121.071489,14.530826
40,"Bagumbayan Taguig Industrial Lot For Sale 2,920 sqm","Bagumbayan, Taguig","142,496,000",,,,2920,121.055009,14.477027
41,"For Sale Parking Lot at Montane Condominium, BGC, Taguig city","Fort Bonifacio, Taguig","1,550,000",,,,12,121.050318,14.540867
42,For Sale: 2.4 Hectares Lot along C6 Napindan Taguig City,"Napindan, Taguig","614,625,000",,,,24585,121.097996,14.535343
43,For Sale 2.9Hectares Commercial Lot Along Levi Mariano Taguig City,"Ligid-Tipas, Taguig",,,,,29700,121.077937,14.543451
44,"4,210 sqm Industrial Lot For Sale in Palingon Tipas, Taguig City- Along  C6","Palingon, Taguig","58,940,000",,,,4210,121.086534,14.531854
45,"For sale 2,997 sqm Commercial Lot in ML Quezon St., Lower Bicutan, Taguig City","Lower Bicutan, Taguig","115,384,500",,,,2997,121.059314,14.490845
46,"For Sale: 2,210 sq. m Commercial Lot, Arca South, Taguig City","Western Bicutan, Taguig","1,215,500,000",,,,2210,121.036376,14.517219
47,Mckinley Hill 215sqm Lot For Sale,"McKinley Hill, Taguig","73,100,000",,,,215,121.0555623,14.5372453
48,Heritage Family Garden Lot For Sale at The Heritage Park in Taguig,"McKinley Hill, Taguig",,,,,19,121.0553,14.53712
49,"Bayani Road, Taguig, Commercial Lot - For Sale","Western Bicutan, Taguig","140,000,000",,,,400,121.036376,14.517219
50,"For Sale 1.7 Hectares Lot in Bonifacio Global City, Taguig","Fort Bonifacio, Taguig","7,650,000,000",,,,17000,121.050318,14.540867
51,"C-6 Road, Sta. Ana, Taguig City - Titled 3,006 sqm Inner Lot For Sale","Sta. Ana, Taguig","75,150,000",,,,3006,121.10977,14.53133
52,"For Sale Perimeter Vacant Lot McKinley West, BGC in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","90,000,000",,,,300,121.0420019,14.5373376
53,"Prime Residential Lot For Sale in AFPOVAI in Phase 4 near main gate, Taguig","Western Bicutan, Taguig","47,250,000",,,,450,121.036376,14.517219
54,"LOT FOR SALE in MCKinley Hill C5, Fort Bonifacio Taguig","McKinley Hill, Taguig","73,100,000",,,,215,121.0555623,14.5372453
55,"For Sale Bayani Road, Western Bicutan Taguig City, 400 sqm Vacant Commercial Lot","Western Bicutan, Taguig","140,000,000",,,,400,121.036376,14.517219
56,"Avant Parking Slot for Sale Located at Fort Bonifacio, Taguig City","Fort Bonifacio, Taguig","1,900,000",,,,12,121.050318,14.540867
57,Residential lot for sale in Taguig,"Bagumbayan, Taguig","203,160,000",,,,10158,121.055009,14.477027
58,"For Sale Prime Corner Lot in Mckinley Hill Village, Taguig","McKinley Hill, Taguig","71,500,000",,,,193,121.0555623,14.5372453
59,For Sale: 10.1 Hectares Lot in BGC Taguig,"Fort Bonifacio, Taguig","45,450,000,000",,,,101000,121.05874,14.5126
60,"Residential Lot For Sale in Afpovai Phase 1, Taguig","Western Bicutan, Taguig","40,000,000",,,,400,121.036376,14.517219
61,"Fire Sale! 400sqm Lot For Sale in AFPOVAI, Western Bicutan, Taguig City","Western Bicutan, Taguig","30,000,000",,,,400,121.036376,14.517219
62,Lot For Sale in AFPOVAI Phase 5 - Taguig City near BGC,"Western Bicutan, Taguig","62,000,000",,,,400,121.036376,14.517219
63,"Arca South Commercial Lot for Sale FTI, Taguig","Upper Bicutan, Taguig","1,215,500,000",,,,2210,121.048559,14.497994
64,Potential Residential Lot For Sale in Fort Bonifacio Taguig City,"Fort Bonifacio, Taguig","90,000,000",,,,400,121.050318,14.540867
65,"Residential lot for Sale in Mckinley West Village, BGC, Taguig City","Fort Bonifacio, Taguig","94,400,000",,,,295,121.050318,14.540867
66,"McKinley West Corner Inner Lot For Sale Prime location Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","108,117,000",,,,293,121.0420019,14.5373376
67,"Php 105K sqm Residential Lot for Sale in Phase 4, AFPOVAI, Taguig City","Western Bicutan, Taguig","47,250,000",,,,450,121.036376,14.517219
68,237sqm Corner Lot in McKinley Hill Village,"McKinley Hill, Taguig","80,580,000",,,,237,121.0553,14.53712
69,"312 SqM Residential Lot For Sale in Mckinley Hill Village, Taguig","McKinley Hill, Taguig","104,000,000",,,,312,121.0555623,14.5372453
70,"McKinley Hill Village - Lot For Sale! 196 sq.m inner lot, Taguig","McKinley Hill, Taguig","68,600,000",,,,196,121.0555623,14.5372453
71,Vacant Lots For Sale in McKinley West Fort Taguig,"Fort Bonifacio, Taguig","112,500,000",,,,300,121.0420019,14.5373376
72,"400 sqm Lot for sale in AFPOVAI Phase 5, Western Bicutan, Taguig City","Western Bicutan, Taguig","62,000,000",,,,400,121.036376,14.517219
73,"Good Deal Lot For Sale in McKinley West Village, Fort Bonifacio Taguig","Fort Bonifacio, Taguig","60,160,000",,,,188,121.0420019,14.5373376
74,"Arca South Commercial Lot for Sale 2210 sq.m in Western Bicutan, Taguig","Western Bicutan, Taguig","884,000,000",,,,2210,121.036376,14.517219
75,Mckinley West 455 sqm Lot For Sale!!!,"Fort Bonifacio, Taguig","202,020,000",,,,455,121.050318,14.540867
76,Mckinley West Lot For Sale in Taguig! Best Price At 354 sqm!,"Fort Bonifacio, Taguig","123,900,000",,,,354,121.0420019,14.5373376
77,"For Sale Perimeter Vacant Lot McKinley West, BGC in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","90,000,000",,,,300,121.0420019,14.5373376
78,399 sq.m McKinley West Lot For Sale! 330K/sqm only in Taguig City,"Fort Bonifacio, Taguig","131,670,000",,,,399,121.0420019,14.5373376
79,"Mckinley West Village - 307 sqm Lot For Sale near BGC The Fort, Taguig City","Fort Bonifacio, Taguig","107,450,000",,,,307,121.0420019,14.5373376
80,"Inner Lot In Mckinley West For Sale Great Deal 354sqm in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","123,900,000",,,,354,121.0420019,14.5373376
81,Parking Slot at The Venice Luxury Residences - B3 Emanuele,"McKinley Hill, Taguig","1,000,000",,,,,121.0553,14.53712
82,"171 sqm Residential Lot for sale in Mahogany Place 1, Taguig City","Bambang, Taguig","26,000,000",,,,171,121.06628522216,14.522839682354
83,Fort Bonifacio Taguig Commercial Lot For Sale,"Fort Bonifacio, Taguig",,,,,314,121.050318,14.540867
84,"For Sale: BGC Commercial Vacant Lot 1,812 SQM near Grand Hyatt Hotel, Taguig","Fort Bonifacio, Taguig","1,177,800,000",,,,1812,121.050318,14.540867
85,"1,153 sqm Prime Commercial Lot for sale in Bonifacio Global City, Taguig","Fort Bonifacio, Taguig","1,268,300,000",,,,1153,121.050318,14.540867
86,4158 sqm Vacant Lot for sale in Taguig City near C6- 4158 sqm,"Palingon, Taguig","87,318,000",,,,4158,121.086534,14.531854
87,"300 sqm Lot for Sale in Mckinley West Village Located in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","105,000,000",,,,300,121.0420019,14.5373376
88,"JLE - For Sale: 460 square meters Residential Lot in AFPOVAI, Taguig","Western Bicutan, Taguig","50,000,000",,,,460,121.036376,14.517219
89,"For Sale 7,700 m2 Commercial lot in Taguig, near C5 and C6","Fort Bonifacio, Taguig","346,500,000",,,,7700,121.050318,14.540867
90,"1,400 sqm Prime Commercial Lot for Sale in BGC Taguig (CODE-A11674)","Fort Bonifacio, Taguig","2,000,000,000",,,,1400,121.050318,14.540867
91,"For Sale: 382 sqm Back to Back Two Vacant Lots in McKinley Hill, Taguig City","McKinley Hill, Taguig","120,000,000",,,,382,121.0553,14.53712
92,Bonifacio Global City Commercial Lot For Sale,"Fort Bonifacio, Taguig","996,000,000",,,,1812,121.050318,14.540867
93,"Mckinley West Village Vacant Lot for Sale in Mckinley Hill,Taguig Nr.SM Aura,BGC","McKinley Hill, Taguig","112,500,000",,,,300,121.0553,14.53712
94,"Residential Lot Only For Sale at Mckinley Hill Village, Taguig","McKinley Hill, Taguig","100,000,000",,,,312,121.0553,14.53712
95,"Commercial Lot for Sale in Mckinley West Village, Taguig City","McKinley Hill, Taguig",,,,,422,121.0553,14.53712
96,"Lot For Sale-Along C6 and Ruhale (14,973Sqm)","Calzada, Taguig","347,325,000",,,,14973,121.080803,14.530108
97,"For Sale: 194 sqm Vacant Lot in McKinley Hill, Taguig City","McKinley Hill, Taguig","60,000,000",,,,194,121.0553,14.53712
98,"Taguig, Metro Manila 629 sqm Residential Lot for Sale","Tuktukan, Taguig","15,500,000",,,,629,121.071489,14.530826
99,"Prime Corner Lot for Sale in Mckinley Hill Village, Taguig City!","McKinley Hill, Taguig","71,500,000",,,,193,121.0555623,14.5372453
100,Commercial/industrial Lot for Sale- (18Hectares),Taguig,"1,800,000,000",,,,180000,121.0632793,14.5139759
101,For Sale Lot in AFPOVAI Taguig Along Bonifacio Drive Near Bayani Road,"Western Bicutan, Taguig","50,000,000",,,,460,121.036376,14.517219
102,"AFPOVAI 450sqm residential lot for sale in Western Bicutan, Taguig","Western Bicutan, Taguig","47,250,000",,,,450,121.036376,14.517219
103,197 Sqm Vacant Lot for Sale  in Mckinley Hill Village,"McKinley Hill, Taguig","66,900,000",,,,197,121.0632793,14.5139759
104,Commercial Lot for Sale in C-6 Taguig,"Calzada, Taguig","87,500,000",,,,2500,121.080803,14.530108
105,"Industrial lot for sale - 23,010sqm","Ususan, Taguig","1,656,720,000",,,,23010,121.065172,14.531149
106,2210 sqm commercial lot inside Arca South Development by Ayala Land,"Western Bicutan, Taguig","884,000,000",,,,2210,121.036376,14.517219
107,2.6 hectares Suitable also for industrial; major portion-landfilled; C6 Taguig,"Wawa, Taguig","650,000,000",,,,26000,121.077937,14.520191
108,AFPOVAI Taguig lot for sale 400 sqm,"Western Bicutan, Taguig","36,000,000",,,,400,121.036376,14.517219
109,Heritage Park Estate x Mausoleum Lot,"Fort Bonifacio, Taguig",,,,,39,121.050318,14.540867
110,9230 sqm lot for Sale in C6 Taguig,Taguig,"166,140,000",,,,9230,121.0632793,14.5139759
111,"995 sqm Prime Commercial Lot for sale in Bonifacio Global City, Taguig","Fort Bonifacio, Taguig","1,200,000,000",,,,995,121.050318,14.540867
112,"307 sqm Lot For Sale Mckinley Hill, Taguig BGC","McKinley Hill, Taguig","101,310,000",,,,307,121.0553,14.53712
113,Lot for Sale in Taguig City Metro Manila,"Ususan, Taguig","297,900,000",,,,4965,121.065172,14.531149
114,"Prime Commercial Lot for Sale in Bonifacio Global City, Taguig City","Fort Bonifacio, Taguig","3,850,500,000",,,,2265,121.053563,14.551856
115,Prime Commercial Lot For Sale in Bonifacio Global City (BGC) in Taguig,"Fort Bonifacio, Taguig","1,600,000,000",,,,1200,121.050318,14.540867
116,Taguig Afpovhai 471sqm Lot for Sale,"Fort Bonifacio, Taguig","40,000,000",,,,471,121.050318,14.540867
117,"For Sale: 200 sqm lot in AFPOVAI, Fort Bonifacio Taguig","Western Bicutan, Taguig","20,000,000",,,,200,121.036376,14.517219
118,AFPOVAI Vacant Lot for Sale Taguig City,"Western Bicutan, Taguig","120,000,000",,,,800,121.036376,14.517219
119,Prime lot 1.2 & 6.8ha along C6 Taguig BGC Makati Cavite Bulacan,"Wawa, Taguig","336,000,000",,,,12000,121.0517847,14.4881566
120,Residential Lot,"Hagonoy, Taguig","2,500,000",,,,240,121.069417,14.511863
121,Commercial space in Signal Village for sale,"Signal Village, Taguig","8,000,000",,,,117,121.05466,14.50611
122,"Land For Sale With Title! 13 Hectares Along C6 Road, Taguig City","Hagonoy, Taguig",,,,,130000,121.069417,14.511863
123,"For Sale - 1 Vacant Residential Lot in Mahogany Place, Acacia Estate, Taguig","Bambang, Taguig","15,600,000",,,,130,121.0699072,14.5232819
124,"Mckinley Hill Village, Taguig - Lot for Sale","McKinley Hill, Taguig","93,990,000",,,,241,121.0555623,14.5372453
125,"DS881126- Lot for Sale at 36th Street Fort Bonifacio, BGC Taguig City","Fort Bonifacio, Taguig",,,,,1812,121.050318,14.540867
126,"Residential Lot For Sale in AFPOVAI Phase 4, Taguig","Western Bicutan, Taguig","36,000,000",,,,400,121.036376,14.517219
127,Commercial/Industrial Lot for Sale-Taguig City (2.9hectares),"Ususan, Taguig","2,209,800,000",,,,29464,121.065172,14.531149
128,"MSG-01-0015: Foreclosed Residential Lot for Sale at Taguig, Metro Manila","Bagumbayan, Taguig","3,760,000",,,,235,121.055009,14.477027
129,Commercial lot in Bonifacio Global City BGC Taguig nr Makati,"Fort Bonifacio, Taguig","2,733,600,000",,,,3417,121.0468235,14.5505206
130,"Rush for Sale Residential Lot in Mahogany Place II, Acacia Estates, Taguig City","Bambang, Taguig","16,745,000",,,,197,121.0699072,14.5232819
131,For Sale: AFPOVAI Commercial lot near BGC 421sqm in Diego Silang for only P68M!!,"Western Bicutan, Taguig","68,000,000",,,,421,121.036376,14.517219
132,"Phase 1 - 200 sqm Residential Lot For Sale in AFPOVAI, Taguig City","Western Bicutan, Taguig","15,900,000",,,,200,121.036376,14.517219
133,Mckinley Hill Rare Corner Lot For Sale,"McKinley Hill, Taguig","73,100,000",,,,215,121.0555623,14.5372453
134,For sale lot at Mckinley west village,"Fort Bonifacio, Taguig","75,000,000",,,,300,121.0420019,14.5373376
135,"400 sqm Residential Lot for Sale in AFPOVAI, Fort Bonifacio, Taguig","Western Bicutan, Taguig","30,000,000",,,,400,121.036376,14.517219
136,"460 sqm Lot for Sale in AFPOVAI Along Bonifacio Drive, Taguig City","Western Bicutan, Taguig","55,000,000",,,,460,121.036376,14.517219
137,249 sqm Corner Lot in Mckinley Hill Village for Sale in Taguig City,"McKinley Hill, Taguig","80,000,000",,,,249,121.0555623,14.5372453
138,Direct Owner: Vacant Lot For Sale in Baybreeze Village C6 (160sqm),"Hagonoy, Taguig","2,000,000",,,,160,121.069417,14.511863
139,"Residential Lot for Sale in McKinley Hill Village, Taguig City","McKinley Hill, Taguig","68,600,000",,,,196,121.0555623,14.5372453
140,"MSG-01-0017: Foreclosed Residential Lot for Sale at Taguig, Metro Manila","Hagonoy, Taguig","2,300,000",,,,168,121.069417,14.511863
141,For Sale! Residential Lot at AFPOVAI Phase 4,"Western Bicutan, Taguig","55,000,000",,,,460,121.036376,14.517219
142,Vacant Lot for sale in BGC Taguig,"Fort Bonifacio, Taguig","2,485,200,000",,,,2071,121.050318,14.540867
143,C6 Taguig Lot for Sale,"Hagonoy, Taguig","207,360,000",,,,11520,121.069417,14.511863
144,"Industrial Lot for Sale - 26,206sqm","Wawa, Taguig","524,120,000",,,,26206,121.077937,14.520191
145,Mckinley Hill Lot for Sale,"McKinley Hill, Taguig","64,680,000",,,,196,121.0553,14.53712
146,Big Prime Commercial Lot for sale in Taguig OK for warehouse with wide frontage,"Calzada, Taguig","175,000,000",,,,8338,121.080803,14.530108
147,Rush! Lot for Sale! 358 sqm,"Hagonoy, Taguig","3,700,000",,,,358,121.069417,14.511863
148,Subdivided Lot For Sale ( Baybreeze Executive Subdivision),"Hagonoy, Taguig","2,340,000",,,,195,121.069417,14.511863
149,Prime lots in Bonifacio Global City Taguig,"Fort Bonifacio, Taguig","2,464,500,000",,,,1643,121.050318,14.540867
150,Afpovai Village Taguig - Lot for Sale,"Western Bicutan, Taguig","40,000,000",,,,400,121.036376,14.517219
151,LOT FOR SALE Rawland Along C6 Taguig City,"Lower Bicutan, Taguig",,,,,90000,121.059314,14.490845
152,"103 sqm land for sale at Upper Bicutan, Taguig","Upper Bicutan, Taguig","3,500,000",,,,103,121.048559,14.497994
153,1.5 Hectare Prime Commercial & Residential Property For Sale at BGC,"Fort Bonifacio, Taguig",,,,,15000,121.050318,14.540867
154,"Vacant Lot for Sale in Brgy. San Miguel near Acacia Estates, Taguig","San Miguel, Taguig",,,,,5299,121.065898,14.518791
155,"Prime Residential Lots For Sale In Afpovai, Fort Bonifacio, Taguig City","Western Bicutan, Taguig","30,000,000",,,,400,121.036376,14.517219
156,"400 sqm Vacant Lot For sale in AFPOVAI along Diego Silang, Taguig City","Western Bicutan, Taguig","50,000,000",,,,400,121.036376,14.517219
157,For Sale Commercial 2 Hectares Lot in Taguig City near C5 Vista Mall,"Ligid-Tipas, Taguig",,,,,25335,121.077937,14.543451
158,"For Sale! 400 sqm Residential Lot for Sale in Phase 1, AFPOVAI, Taguig","Western Bicutan, Taguig","38,000,000",,,,400,121.036376,14.517219
159,"For Sale: 422 Sqm Lot In Taguig City, For Only P15,000/Per Sqm!","Hagonoy, Taguig","6,330,000",,,,422,121.069417,14.511863
160,Lot for sale in Mahogany Place Acacia Estates DMCI Fort Bonifacio Taguig City,"Bambang, Taguig","10,000,000",,,,107,121.0699072,14.5232819
161,"Residential Lot For Sale: 200 sqm lot in AFPOVAI, Western Bicutan Taguig","Western Bicutan, Taguig","25,000,000",,,,200,121.036376,14.517219
162,Mckinley Hill Village Lot for Sale 193sqm,"McKinley Hill, Taguig","70,000,000",,,,193,121.0555623,14.5372453
163,"M-R-3-1115- Acquired Property for Sale in Parking Slot 3B85, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
164,"6,096 sqm Industrial Lot For Sale near Levi Mariano, Taguig City","Calzada, Taguig","213,360,000",,,,6096,121.080803,14.530108
165,"COMMERCIAL LOT 2,392 sqm | Arca South, Taguig City","Western Bicutan, Taguig","1,472,000,000",,,,2392,121.036376,14.517219
166,"Mckinley Hill Village, Residential Vacant Lot for Sale, BGC Taguig","McKinley Hill, Taguig","104,000,000",,,,312,121.0555623,14.5372453
