,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
587,"For Sale: 2BR Bi-Level Condo Unit at First Baron Residences, San Juan","Addition Hills, San Juan","14,500,000",2,2,100,,121.0415535,14.59365511
588,"1 Bedroom Condominium for sale in Greenhills, San Juan","Greenhills, San Juan","4,800,000",1,1,39,,121.43876,14.600676
589,"Three Bedroom Condo Unit for Sale in Connecticut St, San Juan, Metro Manila","Greenhills, San Juan","34,000,000",3,3,127,,121.0468908,14.6011932
590,"Chimes Greenhills Annapolis Street, Greenhills, San Juan City","Greenhills, San Juan","13,500,000",2,3,73,,121.0468908,14.6011932
591,64 sqm Condominium for sale in Greenhills San Juan City,"Greenhills, San Juan","7,680,000",1,1,64,,121.0468908,14.6011932
592,Ready For Occupancy 2 Bedroom Condominium for Sale near Greenhills San Juan,"Greenhills, San Juan","11,500,000",2,2,61,,121.0471,14.60032
593,"For Sale: Victoria Plaza, Greenhills, 2BR Semi-Furnished Unit, 2 Parking 191sqm","Greenhills, San Juan",,2,,191,,121.0522984,14.60416799
594,For Sale Condominium 2BR The Viridian at Greenhills – San Juan,"Greenhills, San Juan","34,000,000",2,,127,,121.0503311,14.6014961
595,Studio Unit Condominium for sale in Greenhills San Juan City,"Greenhills, San Juan","3,350,000",1,1,28,,121.0514006,14.60374344
596,Condo For Sale In San Juan 2 Bedroom Rent To Own 5% Promo Discount 25k Monthly,"Little Baguio, San Juan","4,470,000",2,1,30,,121.0306525,14.6102458
597,"220K DP! 2BR Rent to Own Condo in San Juan City RFO near Manila, Cubao","Little Baguio, San Juan","4,470,130",2,1,30,,121.0371886,14.6014254
598,"For Sale: One Wilson Square 2 Bedroom Unit with Parking, Greenhills, San Juan","Greenhills, San Juan","12,000,000",2,,32,,121.0471,14.60032
599,For Sale: Viridian at Greenhills Condo 1 Bedroom + Den near Greenhills Shopping,"Greenhills, San Juan","24,000,000",1,1,95,,121.0503311,14.6014961
600,Affordable Condo San Jaun City 2 Bedroom 25k Monthly Fast Move-in Greenhills,"Little Baguio, San Juan","4,403,030",2,1,30,,121.0371886,14.6014254
601,"3bedroom 60sqm rfo san juan city 5minutes to j ruiz station,greenhills,cubao qc","Little Baguio, San Juan",,3,3,60,,121.0371886,14.6014254
602,For Sale: Viridian at Greenhills Condo 1 Bedroom + Den near Greenhills Shopping,"Greenhills, San Juan","24,000,000",1,1,95,,121.0503311,14.6014961
603,3 Bedrooms Condominium Viridian Greenhills San Juan for Sale,"Greenhills, San Juan","55,000,000",3,2,197,,121.0503311,14.6014961
604,Viridian at Greenhills 2BR Spacious Condo For Sale with skyline view in San Juan,"Greenhills, San Juan","42,000,000",2,2,152,,121.0503311,14.6014961
605,3 Bedroom For sale in Viridian Tower Greenhills San Juan RFO,"Greenhills, San Juan",,3,4,197,,121.0468908,14.6011932
606,Condo for sale in San Juan - The Viridian at Greenhills,"Greenhills, San Juan","34,000,000",2,2,127,,121.0503311,14.6014961
607,One Wilson Square - 2 Bedroom Condominium Unit facing Wack Wack (for sale),"Greenhills, San Juan","14,240,000",2,2,65,,121.0471,14.60032
608,Condo for Sale In San Juan 2 Bedroom Rent to Own 5% Promo Discount 25k Monthly,"Little Baguio, San Juan","4,470,000",2,1,30,,121.0306525,14.6102458
609,"60 sqm, 3 Bedroom Condominium in Little Baguio Terraces San Juan for Sale","Little Baguio, San Juan",,3,,60,,121.0306525,14.6102458
610,"Unit 46H 141 sqm 2 Bedroom Condo for sale in Viridian Tower Greenhills, San Juan","Greenhills, San Juan","37,060,000",2,2,141,,121.0468908,14.6011932
611,"For Sale 3 Bedroom at Little Baguio Terraces in Little Baguio, San Juan","Little Baguio, San Juan","7,991,188",3,2,60,,121.0371886,14.6014254
612,2 Bedroom RFO Rent to Own Condo for sale in San Juan Manila Little Baguio,"Little Baguio, San Juan",,2,1,30,,121.0371886,14.6014254
613,"LOW DP TO MOVE-IN! Ready for Occupancy P25,000 per month for 2 Bedrooms Suite","Little Baguio, San Juan","4,470,130",2,1,30,,121.0371886,14.6014254
614,2Bedroom For Only 109k Down Payment To Move In Lipat Agad,"Little Baguio, San Juan","4,700,000",2,1,30,,121.0371886,14.6014254
615,For Sale: 2 bedroom condo ready for occupancy @ San Juan City,"Little Baguio, San Juan","4,470,130",2,1,30,,121.0371886,14.6014254
616,For Sale Condo in San Juan Ready for Occupancy Little Baguio Terraces in Manila,"Little Baguio, San Juan","4,400,000",2,1,30,,121.0306525,14.6102458
617,For Sale RFO Rent to Own 2 Bedroom in San Juan City near Greenhills,"Little Baguio, San Juan","4,470,130",2,1,30,,121.0371886,14.6014254
618,Brand New Condo Unit The Viridian in Greenhills San Juan with Overlooking View,"Greenhills, San Juan","57,000,000",3,3,197,,121.0468908,14.6011932
619,25k monthly only  rfo 2bedrooms lipad agad in little baguio terraces condominium,"Little Baguio, San Juan","4,470,130",2,1,30,,121.0371886,14.6014254
620,For Sale 2 Bedroom Unit in Little Baguio Terraces San Juan Manila,"Little Baguio, San Juan","4,470,130",2,1,30,,121.0371886,14.6014254
621,"Affordable 2 Bedrooms in San Juan For Sale near Cubao, Greenhills, Manila RFO","Little Baguio, San Juan","4,400,000",2,1,30,,121.0371886,14.6014254
622,Affordable Rent To Own condo Ready 2 BR 30 sqm 5% down payment only fast Move in,"Little Baguio, San Juan","3,906,420",2,1,30,,121.0371886,14.6014254
623,"KYU - For Sale : Studio Unit in Chimes Residences, Greenhills, San Juan","Greenhills, San Juan","10,500,000",1,1,59,,121.0530602,14.6054853
624,Viridian Expansive 2 Bedroom 2BR Condo for Sale in San Juan City-DS882425,"Greenhills, San Juan","42,000,000",2,2,152,,121.0503311,14.6014961
625,Studio Unit Condominium for Sale in San Juan,"Greenhills, San Juan","4,920,000",1,1,41,,121.0468908,14.6011932
626,Finished Studio Unit in Chimes Residences with Parking for Sale,"Greenhills, San Juan","7,000,000",1,1,33,,121.0468908,14.6011932
627,For Sale Studio Unit w/ Parking - Chimes Greenhills - Robinsons Land,"Greenhills, San Juan","7,000,000",1,1,33,,121.0468908,14.6011932
628,For Sale Rush Move in Ready for Occupancy Condo in San Juan,"Little Baguio, San Juan","4,400,011",2,1,30,,121.0306525,14.6102458
629,Condominium Investment - Studio unit For Sale in Greenhills San Juan,"Greenhills, San Juan","4,874,000",1,1,27,,121.0530602,14.6054853
630,"3 Bedroom Condominium Unit for Sale in The Viridian Greenhills, San Juan","Greenhills, San Juan","57,000,000",3,3,197,,121.2861642,14.6036614
631,Baron Tower Brand New Condo San Juan for Sale! 1 Bedroom,"Santa Lucia, San Juan","8,000,000",1,1,48,,121.0342285,14.5982881
632,"RFO Studio Unit For Sale at Chimes Greenhills in Greenhills, San Juan","Greenhills, San Juan","6,160,600",1,1,33,,121.0468908,14.6011932
633,Studio Unit For Sale in Chimes Greenhills San Juan,"Greenhills, San Juan","4,092,124",1,1,22,,121.0468908,14.6011932
634,Studio Condominium Unit for Sale in Greenhils San Juan,"Greenhills, San Juan","4,091,016",1,1,22,,121.0468908,14.6011932
635,"RFO Studio Unit For Sale at Chimes Greenhills in Greenhills, San Juan","Greenhills, San Juan","5,010,400",1,1,27,,121.0468908,14.6011932
636,Rush movein 2-BR Condo in San Juan with Low Monthly & Down Payment - Rent to own,"Little Baguio, San Juan","4,470,100",2,1,30,,121.0371886,14.6014254
637,3 Bedroom Condo For Sale Rent to Own up to 15% discount Little Baguio San Juan,"Little Baguio, San Juan",,3,2,60,,121.0371886,14.6014254
638,Condo for Sale in San Juan near New Manila 2BR Low Down Payment RFO Rent to Own,"Little Baguio, San Juan","4,470,100",2,1,30,,121.0371886,14.6014254
639,Little Baguio Terraces 2 bedroom unit with Parking space in San Juan City,"Little Baguio, San Juan","4,700,000",2,1,30,,121.0371886,14.6014254
640,RFO 2 Bedroom at One Wilson Square - across Greenhills Shopping Center,"Greenhills, San Juan",,2,,,,121.0471,14.60032
641,Viridian at Greenhills |2BR Unit for Sale in San Juan - DS881861,"Greenhills, San Juan","36,660,000",2,1,141,,121.0503311,14.6014961
642,For Sale Condominium in San Juan,"Little Baguio, San Juan","4,400,000",2,1,30,,121.0306525,14.6102458
643,"30 sqm, 2 Bedroom Condominium in Little Baguio Terraces San Juan for Sale","Little Baguio, San Juan",,2,,30,,121.0306525,14.6102458
644,1 Bedroom with Balcony with 1 Parking Slot with view of Metro Manila Skyline,"Santa Lucia, San Juan",,1,1,46,,121.0369262,14.5966545
645,"2BR Condo for Sale in One Wilson Square, Greenhills, San Juan - RS4376081","Greenhills, San Juan","17,639,999",2,2,76,,121.0468908,14.6011932
646,"3 bedroom Condominium for sale in Greenhills, San Juan","Greenhills, San Juan","59,490,000",3,2,207,,121.0468908,14.6011932
647,Viridian at Greenhills 2 Bedroom Condo for sale in San Juan City Nr. Greenhills,"Greenhills, San Juan","42,000,000",2,3,152,,121.0468908,14.6011932
648,2 Bedrooms in San Juan City For Sale Rent to Own Condo near Cubao Manila RFO,"Little Baguio, San Juan","4,400,000",2,1,30,,121.0371886,14.6014254
649,"Affordable Condo Lifetime Ownership in New Manila P223,000 Down for 2 Bedrooms","Little Baguio, San Juan","4,470,130",2,1,30,,121.0371886,14.6014254
650,"Move in Ready 2 BR 30 sqm 5% down payment only fast move in, Up to 15% discount","Little Baguio, San Juan","4,478,924",2,2,30,,121.0371886,14.6014254
651,2 Bedroom RFO 30SQM RENT TO OWN San Juan Manila Little Baguio,"Little Baguio, San Juan",,2,1,30,,121.0371886,14.6014254
652,"For Sale 2 Bedroom at Little Baguio Terraces in Little Baguio, San Juan","Little Baguio, San Juan","3,991,188",2,1,30,,121.0371886,14.6014254
653,"25K Monthly 2Bedrooms RFO in San Juan Near Edsa Cubao, Ortigas Mandaluyong","Little Baguio, San Juan","4,470,130",2,1,30,,121.0371886,14.6014254
654,Baron Tower San Juan Rush Sale! 1 Bedroom,"Santa Lucia, San Juan","7,700,000",1,1,46,,121.0342285,14.5982881
655,Condo for sale! 2BR 30sqm 25k monthly rent to own san Juan Greenhills araneta,"Little Baguio, San Juan",,2,1,30,,121.0371886,14.6014254
656,San juan condo 2br lipat agad rent to own condo manila q.c ubelt greenhilss,"Little Baguio, San Juan",,2,2,30,,121.0371886,14.6014254
657,41 sqm Condominium for sale in Greenhills San Juan City,"Greenhills, San Juan","4,920,000",1,1,41,,121.045,14.60398
658,For sale 2 Bedroom in San Juan Manila Near LRT2 Gilmore Station,"Little Baguio, San Juan","4,400,000",2,1,30,,121.0306525,14.6102458
659,For Sale 2BR RFO Condo in San Juan 5% dp only fast move in 25k monthly,"Little Baguio, San Juan","4,017,504",2,1,30,,121.0371886,14.6014254
0,For Sale San Juan City 3 Bedroom Townhouse with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","28,710,000",3,,127,46,121.0342285,14.5982881
1,"Foreclosed Property for Sale in Unit 6 No. 208, Ortega St., Cor. Luna Mencias St., Go...","Addition Hills, San Juan","16,970,000",,,223,78,121.0389312,14.5939458
2,"Foreclosed Property for Sale in Unit C4 Valley Gold Townhouse, 612 Atty. A. Mendoza C...","Pedro Cruz, San Juan","11,151,000",,,210,53,121.0264229,14.6050714
3,"4 Bedrooms Townhouse for sale in San Juan City, Metro Manila","Corazon de Jesus, San Juan",,4,,447,,121.031436,14.6064966
4,5 Bedroom Townhouse w/ Basement Parking and Multi Purpose Room in San Juan City,"Corazon de Jesus, San Juan","40,000,000",5,,374,,121.031436,14.6064966
5,Ready for Occupancy Brand New Townhouse in San Juan Metro Manila,"Onse, San Juan","22,680,000",3,,252,67,121.0317581,14.6011173
6,Upscale Townhouse in San Juan nr Wilson Greenhills Ortigas Shaw Wack Wack,"Greenhills, San Juan","33,800,888",4,,330,112,121.0468908,14.6011932
7,3 to 5 bedrooms Townhouse Ready For Occupancy in Clairemont Hills San Juan,"Corazon de Jesus, San Juan","48,025,624",3,,444,124,121.031436,14.6064966
8,"3 Bedrooms Townhouse for Sale in San Juan, Modern and Practical Design","Onse, San Juan","13,150,000",3,,143,27,121.0317581,14.6011173
9,Best Deal Townhouse 4 bedroom for Sale in San Juan City,"Kabayanan, San Juan","13,150,000",4,,143,27,121.0296667,14.5965203
10,"Brand New 5 Storey Townhouse for Sale in Greenhills, San Juan City","Greenhills, San Juan","49,800,000",5,,390,100,121.0468908,14.6011932
11,Brand New and Lovely Four-Bedroom Townhouse for Sale in San Juan - H006,San Juan,"33,800,000",4,,280,89,121.2861642,14.6036614
12,For sale 3 Bedroom Townhouse in San Juan Quezon City Boundary,"Addition Hills, San Juan","26,800,000",3,,220,105,121.0389312,14.5939458
13,For Sale Brand New RFO 2 Storey Townhouse For Sale in San Juan City,"Maytunas, San Juan","12,500,000",3,,150,88,121.0342404,14.594375
14,Townhouse With 4 Parking Slot For Sale in Wilson San Juan,"Santa Lucia, San Juan","49,800,000",4,,390,100,121.0342285,14.5982881
15,For sale 4 Bedroom Townhouse in San Juan City,"Addition Hills, San Juan","33,800,000",4,,330,112,121.0389312,14.5939458
16,"4 Bedrooms Townhouse For sale in San Juan city, Metro Manila",San Juan,"13,000,000",4,,143,27,121.2861642,14.6036614
17,RFO Brand New 4 Storey 3BR Townhouse For Sale in San Juan City with Parkings,"Kabayanan, San Juan","14,500,000",3,,143,27,121.0296667,14.5965203
18,For Sale Town House The Benitez Courtyard in San Juan,"Pasadeña, San Juan","29,970,000",3,,229,53,121.0340764,14.6087952
19,4 storey Townhouse For Sale in San Juan City,"Onse, San Juan","32,800,000",4,,280,88,121.0317581,14.6011173
20,4 Bedroom Townhouse For Sale in San Juan City,"Greenhills, San Juan","33,800,000",4,,280,76,121.0468908,14.6011932
21,Ready For Occupancy Duplex House 3 Bedroom For Sale in San Juan City,"Maytunas, San Juan","13,000,000",3,,150,88,121.0342404,14.594375
22,For Sale: 3-Storey House & Lot with 4 Bedrooms in San Juan City!,"West Crame, San Juan","15,000,000",4,,174,58,121.048,14.60824
23,"For sale Townhouse Maytunas, San Juan well maintained! nice location!","Maytunas, San Juan","12,000,000",2,,100,60,121.0342404,14.594375
24,For Sale Brand New House and Lot in San Juan City Ready for Occupancy,"Maytunas, San Juan","12,500,000",3,,150,88,121.0342404,14.594375
25,For sale 2 storey 4BR Townhouse with upper floor in Quezon city,San Juan,"14,800,000",4,,178,74,121.2861642,14.6036614
26,Smart Home- Solar Powered 4-Storey Modern Townhouse For Sale in San Juan City,"Greenhills, San Juan","32,300,000",4,,230,76,121.0468908,14.6011932
27,Townhouse With 5 Parking Slot For Sale in San Juan City,"Greenhills, San Juan","41,000,000",4,,280,112,121.0468908,14.6011932
28,4 Bedroom Townhouse For Sale in Wilson San Juan City,"Santa Lucia, San Juan","49,800,000",4,,390,99,121.0342285,14.5982881
29,"Townhouse For Sale In, San Juan City",San Juan,"24,000,000",5,,298,98,121.2861642,14.6036614
30,"4 Storey Modern Townhouse for Sale in San Juan City, Metro Manila",San Juan,"32,300,000",4,,330,112,121.2861642,14.6036614
31,"For Sale 2 Storey House and Lot at Greenhills, San Juan with Complete Furnish","Greenhills, San Juan","400,000,000",8,,800,926,121.0468908,14.6011932
32,Nice-looking and Glamorous 3 Storey Townhouse in San Juan H007B,"Greenhills, San Juan","38,800,000",3,,102,305,121.0468908,14.6011932
33,3 Storey Townhouse For Sale along Pedro Cruz San Juan Area,"Pedro Cruz, San Juan","8,600,000",3,,125,74,121.0264229,14.6050714
34,For Sale San Juan Townhouse near City Hall,"Tibagan, San Juan","9,000,000",3,,115,44,121.26346,14.601696
35,GR184 Brand New 2 Car Garage Townhouses for Sale in San Juan City,"Pasadeña, San Juan","23,724,000",3,,52,201,121.0340764,14.6087952
36,"Townhouse for Sale in San Juan, Balong Bato","Balong-Bato, San Juan","10,000,000",3,,135,52,121.0258632,14.6084757
37,"Townhouse for Sale Located at Alvendia by Rockwell at Addition Hills, San Juan","Addition Hills, San Juan","33,000,000",3,,250,90,121.0389312,14.5939458
38,3BR Townhouse for Sale | San Juan City,"Tibagan, San Juan","13,500,000",3,,195,,121.0291901,14.6000231
39,For Sale: Brand New 4 Bedroom Duplex House Located at San Juan City,"Addition Hills, San Juan","14,800,000",4,,170,69,121.0389312,14.5939458
40,4 Bedroom Townhouse for sale in San Juan City near New Manila,"Greenhills, San Juan","8,500,000",4,,136,39,121.0468908,14.6011932
41,"Brand New 3 Storey Townhouse with Attic in Benitez, San Juan City For Sale!","Pasadeña, San Juan","40,000,000",3,,305,78,121.0340764,14.6087952
42,RFO Townhouse For Sale in San Juan City near Greenhills The Benitez Courtyard,"Pasadeña, San Juan","25,705,000",3,,183,57,121.0340764,14.6087952
43,Brand New 4-Bedroom Alkhor Townhouse in San Juan City for Sale,"Onse, San Juan","24,750,000",5,,275,50,121.0317581,14.6011173
44,For Sale Multi-level Townhouse located at the Flood-Free area of San Juan City,"Kabayanan, San Juan","13,150,000",3,,143,27,121.0296667,14.5965203
45,"Brandnew Modern Townhouse for Sale in Little Baguio, San Juan","Little Baguio, San Juan","45,000,000",5,,420,130,121.0371886,14.6014254
46,4 Bedroom RFO Townhouse for sale in San Juan City near Greenhills,"Greenhills, San Juan","22,900,000",4,,242,43,121.0468908,14.6011932
47,Super Prime Corner House and Lot for Sale at North Greenhills San Juan City,"Greenhills, San Juan","400,000,000",8,,800,926,121.2861642,14.6036614
48,Townhouse For Sale San Juan City,"Balong-Bato, San Juan","35,000,000",3,,280,152,121.0258632,14.6084757
49,3 Bedroom Luxury Townhouse For Sale in San Juan City near Greenhills,"Pasadeña, San Juan","28,650,000",3,,210,78,121.0340764,14.6087952
50,5 Bedroom Townhouse For Sale in San Juan,"Greenhills, San Juan","56,000,000",5,,486,136,121.02905,14.60473
51,For Sale Canadian Inspired Modern Townhouse in Mandaluyong City,"Kabayanan, San Juan","24,000,000",4,,218,60,121.0296667,14.5965203
52,"Brand New Nice 3 Storey, 4 Bedrooms Townhouse For Sale in San Juan","Greenhills, San Juan","48,000,000",4,,415,136,121.0468908,14.6011932
53,GR322 Brand New 2-Car Townhouse For Sale near Wilson in San Juan,"Greenhills, San Juan","28,000,000",3,,260,65,121.0468908,14.6011932
54,Modern Townhouse with Elevator in Greenhills San Juan nr Paco Binondo Manila,"Greenhills, San Juan","49,800,888",4,,390,100,121.0468908,14.6011932
55,RFO 4 Bedrooms  Townhouse For Sale in San Juan City near Greenhills,"Tibagan, San Juan","22,900,000",4,,242,43,121.0291901,14.6000231
56,33.8M Townhouse for sale in San Juan near Tomas Morato Quezon City,San Juan,"33,800,000",4,,280,76,121.2861642,14.6036614
57,"Brand New 4 Bedrooms Townhouse in San Juan City, Metro Manila","Pasadeña, San Juan","23,000,000",4,,298,,121.0340764,14.6087952
58,Near Cardinal Santos Med San Juan Brandnew Townhouse for Sale 49.8M -AJCH,"Greenhills, San Juan","49,800,000",4,,390,99,121.0468908,14.6011932
